State;StateAbbr;Category;JurisNameSimple;Jurisdiction;"Assistance to Households 
Rent, Rental Arrears, Utilities Paid (Excludes Housing Stability/Admin Costs)
$  (April 2021 - June 2022)";"Total ERA2 Allocation 
$ 4";Households Assisted (April 2021 - June 2022)
California;CA;Total;California;California;2062215141;2586819701;230490
California;CA;State Total;State/DC;State/DC;1735767772;2074957050;180226
California;CA;State/DC;State of California;State of California;1735767772;2074957050;180226
California;CA;Local Total;Local Government;Local Government;326447369;511862650.7;50264
California;CA;County;Alameda;Alameda County;22009255;36458627.2;1672
California;CA;City;Anaheim;City of Anaheim;12925911;15031958.6;2207
California;CA;City;Bakersfield;City of Bakersfield;3256054;9037138.6;492
California;CA;City;Chula Vista;City of Chula Vista;5113810;9931566.4;515
California;CA;City;Fremont;City of Fremont;2543041;5672192.7;237
California;CA;City;Fresno;City of Fresno;9896778;19813664.3;1983
California;CA;City;Long Beach;City of Long Beach;18183308;21204940.4;2505
California;CA;City;Moreno Valley;City of Moreno Valley;4260356;5012189.6;481
California;CA;City;Oakland;City of Oakland;12530178;19644850.3;1241
California;CA;City;Riverside;City of Riverside;1249595;7795353.9;177
California;CA;City;Sacramento;City of Sacramento;10280530;12083175;1447
California;CA;City;San Bernardino;City of San Bernardino;2813754;8273045.1;579
California;CA;City;Santa Ana;City of Santa Ana;10953824;14026593.9;1553
California;CA;City;Stockton;City of Stockton;9393510;11051190.1;1135
California;CA;County;Fresno;Fresno County;0;14683685;0
California;CA;County;Kern;Kern County;4956283;20132570.8;758
California;CA;County;Marin;Marin County;2794349;9441174.4;246
California;CA;County;Monterey;Monterey County;9190284;10211429;2229
California;CA;County;Placer;Placer County;684444;9370821.9;407
California;CA;County;Riverside;Riverside County;41344888;62849621.7;8734
California;CA;County;Sacramento;Sacramento County;14211048;43366136.3;2144
California;CA;County;San Diego;San Diego County;53032019;58288819.7;9683
California;CA;County;Santa Barbara;Santa Barbara County;9677716;16610602.8;865
California;CA;County;Sonoma;Sonoma County;7406166;17332239.8;1125
California;CA;City;San Diego;City of San Diego;57740268;54539063.2;7849
Texas;TX;Total;Texas;Texas;1629012734;1739452687;345348
Texas;TX;State Total;State/DC;State/DC;1311145347;1107971308;259139
Texas;TX;State/DC;State of Texas;State of Texas;1311145347;1107971308;259139
Texas;TX;Local Total;Local Government;Local Government;317867387;631481378.5;86209
Texas;TX;County;Bell;Bell County;5120875;8677001.4;1326
Texas;TX;County;Bexar;Bexar County;3771745;10910255;954
Texas;TX;County;Brazoria;Brazoria County;1533504;8948124.8;270
Texas;TX;County;Cameron;Cameron County;2172116;13315725.2;722
Texas;TX;City;Arlington;City of Arlington;7507417;9536037;3857
Texas;TX;City;Austin;City of Austin;29888444;35312852.7;9752
Texas;TX;City;Corpus Christi;City of Corpus Christi;6642269;7808211;1526
Texas;TX;City;Dallas;City of Dallas;15796567;50225677.4;2968
Texas;TX;City;El Paso;City of El Paso;12755387;16299155.7;4147
Texas;TX;City;Fort Worth;City of Fort Worth;9192120;29071786;1449
Texas;TX;City;Garland;City of Garland;306101;5736340.4;136
Texas;TX;City;Houston;City of Houston;68294855;86068150.2;16103
Texas;TX;City;Irving;City of Irving;2397718;5733232.2;585
Texas;TX;City;Laredo;City of Laredo;92991;8295954.9;146
Texas;TX;City;Lubbock;City of Lubbock;4426417;6189025.6;1444
Texas;TX;City;Plano;City of Plano;5304366;6877951.6;1601
Texas;TX;City;San Antonio;City of San Antonio;47410300;49698201.9;13423
Texas;TX;County;Dallas;Dallas County;965285;31942392;296
Texas;TX;County;Denton;Denton County;0;23047307.7;0
Texas;TX;County;El Paso;El Paso County;631652;8835062.4;158
Texas;TX;County;Fort Bend;Fort Bend County;4423550;18396369.5;1293
Texas;TX;County;Galveston;Galveston County;3435582;8180061.3;4063
Texas;TX;County;Harris;Harris County;66124569;71425414;15405
Texas;TX;County;Jefferson;Jefferson County;27733;6014564.6;8
Texas;TX;County;McLennan;McLennan County;2219107;6135494.3;1090
Texas;TX;County;Nueces;Nueces County;244288;853728;110
Texas;TX;County;Smith;Smith County;1592261;5564748.4;447
Texas;TX;County;Tarrant;Tarrant County;7849406;26407662;1077
Texas;TX;County;Travis;Travis County;7586045;8378311.4;1695
Texas;TX;County;Webb;Webb County;154717;425388.7;158
Texas;TX;County;Hidalgo;Hidalgo County;0;26626734.3;0
Texas;TX;County;Williamson;Williamson County;0;12795064.9;0
Texas;TX;County;Brazos;Brazos County;0;8961076.5;0
Texas;TX;County;Hays;Hays County;0;7552074;0
Texas;TX;County;Lubbock;Lubbock County;0;1236241.5;0
Florida;FL;Total;Florida;Florida;832035213;1315933302;357231
Florida;FL;State Total;State/DC;State/DC;611369826;740483270.1;308584
Florida;FL;State/DC;State of Florida;State of Florida;611369826;740483270.1;308584
Florida;FL;Local Total;Local Government;Local Government;220665387;575450031.6;48647
Florida;FL;County;Alachua;Alachua County;8063970;9701662.1;5511
Florida;FL;County;Brevard;Brevard County;0;14381859.8;0
Florida;FL;County;Broward;Broward County;7255921;67450919.9;1007
Florida;FL;City;Jacksonville;City of Jacksonville;28971241;30839253.4;7140
Florida;FL;City;Miami;City of Miami;18388315;22779317.1;1948
Florida;FL;City;Orlando;City of Orlando;4375972;6867689.1;861
Florida;FL;City;Port St. Lucie;City of Port St. Lucie;1150151;4822592.3;149
Florida;FL;City;St. Petersburg;City of St. Petersburg;5657208;6339881.4;925
Florida;FL;City;Tampa;City of Tampa;6201015;9549806;1706
Florida;FL;County;Clay;Clay County;0;5238464;0
Florida;FL;County;Collier;Collier County;1092989;9196245.8;310
Florida;FL;County;Escambia;Escambia County;801277;7605344.2;362
Florida;FL;County;Hillsborough;Hillsborough County;15685763;37116305.2;4249
Florida;FL;County;Lake;Lake County;0;8771342.7;0
Florida;FL;County;Lee;Lee County;10004955;18410960.4;2453
Florida;FL;County;Leon;Leon County;7292979;10819738.4;1488
Florida;FL;County;Manatee;Manatee County;1032131;9634695.9;205
Florida;FL;County;Marion;Marion County;5436371;8734572.3;1297
Florida;FL;County;Miami-Dade;Miami-Dade County;37148857;72182836.3;4305
Florida;FL;County;Orange;Orange County;0;39779304.1;0
Florida;FL;County;Osceola;Osceola County;2506189;11679487.7;407
Florida;FL;County;Palm Beach;Palm Beach County;25779821;48921763.9;6497
Florida;FL;County;Pasco;Pasco County;2853436;13235142.4;468
Florida;FL;County;Pinellas;Pinellas County;17377841;24395835.4;3302
Florida;FL;County;Polk;Polk County;278887;17316686.9;47
Florida;FL;County;Sarasota;Sarasota County;1543726;10363152.3;635
Florida;FL;County;Seminole;Seminole County;5622439;11273071.8;844
Florida;FL;County;St. Johns;St. Johns County;0;6323658.4;0
Florida;FL;County;St. Lucie;St. Lucie County;1390631;3021222.2;327
Florida;FL;County;Volusia;Volusia County;4753302;13219301.7;2204
Florida;FL;City;Hialeah;City of Hialeah;0;10442874.7;0
Florida;FL;County;Okaloosa;Okaloosa County;0;5035043.8;0
New York;NY;Total;New York;New York;976296180;1311448176;83260
New York;NY;State Total;State/DC;State/DC;933841169;1225955182;76136
New York;NY;State/DC;State of New York;State of New York;933841169;1225955182;76136
New York;NY;Local Total;Local Government;Local Government;42455011;85492993.7;7124
New York;NY;City;Yonkers;City of Yonkers;4089726;8615832.3;273
New York;NY;County;Monroe;Monroe County;17423403;22050597.3;3144
New York;NY;County;Onondaga;Onondaga County;12858049;15118394.6;2841
New York;NY;Local Government;Town of Hempstead;Town of Hempstead;2124880;22720115.2;450
New York;NY;Local Government;Town of Islip;Town of Islip;3389367;9984900.2;272
New York;NY;Local Government;Town of Oyster Bay;Town of Oyster Bay;2569586;7003154.1;144
Illinois;IL;Total;Illinois;Illinois;437857775;762743347.7;56192
Illinois;IL;State Total;State/DC;State/DC;245087043;482752780.6;30553
Illinois;IL;State/DC;State of Illinois;State of Illinois;245087043;482752780.6;30553
Illinois;IL;Local Total;Local Government;Local Government;192770732;279990567.1;25639
Illinois;IL;County;Champaign;Champaign County;3243589;7850479.2;1423
Illinois;IL;City;Chicago;City of Chicago;88202522;102200245.3;9760
Illinois;IL;County;Cook;Cook County;67484925;75174936.5;8713
Illinois;IL;County;DuPage;DuPage County;9153478;26680038;1152
Illinois;IL;County;Kane;Kane County;6214293;15533153.5;877
Illinois;IL;County;Lake;Lake County;7141466;16336816.9;1332
Illinois;IL;County;McHenry;McHenry County;4949790;7218657.3;785
Illinois;IL;County;Will;Will County;0;16200968.9;0
Illinois;IL;County;Winnebago;Winnebago County;4874226;6627559.3;996
Illinois;IL;County;Madison;Madison County;1506443;6167712.2;601
Pennsylvania;PA;Total;Pennsylvania;Pennsylvania;218267718;762683807;65058
Pennsylvania;PA;State Total;State/DC;State/DC;94620913;500166870;28404
Pennsylvania;PA;State/DC;Commonwealth of Pennsylvania;Commonwealth of Pennsylvania;94620913;500166870;28404
Pennsylvania;PA;Local Total;Local Government;Local Government;123646805;262516937;36654
Pennsylvania;PA;County;Allegheny;Allegheny County;16825853;32593098.8;6980
Pennsylvania;PA;County;Berks;Berks County;5923372;12656511.9;3447
Pennsylvania;PA;County;Bucks;Bucks County;8227275;14812668.3;1656
Pennsylvania;PA;County;Chester;Chester County;0;12377621;0
Pennsylvania;PA;City;Philadelphia;City of Philadelphia;49131653;58391497.3;13354
Pennsylvania;PA;City;Pittsburgh;City of Pittsburgh;2647993;7079817.5;1079
Pennsylvania;PA;County;Cumberland;Cumberland County;1207646;5973682.9;340
Pennsylvania;PA;County;Dauphin;Dauphin County;2405639;6561431.8;427
Pennsylvania;PA;County;Delaware;Delaware County;8108099;13362145.8;1585
Pennsylvania;PA;County;Erie;Erie County;4220432;6359354.1;1084
Pennsylvania;PA;County;Lackawanna;Lackawanna County;1459025;4943466.1;249
Pennsylvania;PA;County;Lancaster;Lancaster County;808147;12866488.3;530
Pennsylvania;PA;County;Lehigh;Lehigh County;0;11788108.6;0
Pennsylvania;PA;County;Luzerne;Luzerne County;2520506;7483713.6;946
Pennsylvania;PA;County;Montgomery;Montgomery County;14835636;24379049.7;3423
Pennsylvania;PA;County;Northampton;Northampton County;1926656;7197678.5;146
Pennsylvania;PA;County;Washington;Washington County;1277978;4877238.5;757
Pennsylvania;PA;County;Westmoreland;Westmoreland County;2120895;8225962;651
Pennsylvania;PA;County;York;York County;0;10587402.3;0
Ohio;OH;Total;Ohio;Ohio;55719520;700997733.1;76553
Ohio;OH;State Total;State/DC;State/DC;0;495787717.1;0
Ohio;OH;State/DC;State of Ohio;State of Ohio;0;495787717.1;0
Ohio;OH;Local Total;Local Government;Local Government;55719520;205210016;76553
Ohio;OH;City;Cincinnati;City of Cincinnati;1796188;7178997.5;1916
Ohio;OH;City;Cleveland;City of Cleveland;1180967;16507009.2;242
Ohio;OH;City;Columbus;City of Columbus;4178020;31936518;1204
Ohio;OH;City;Toledo;City of Toledo;3309739;6442981.4;1150
Ohio;OH;County;Clermont;Clermont County;1671783;4875785;1413
Ohio;OH;County;Cuyahoga;Cuyahoga County;10577849;26991928;2404
Ohio;OH;County;Delaware;Delaware County;2947360;4738624.9;978
Ohio;OH;County;Franklin;Franklin County;3440155;10333112.8;1140
Ohio;OH;County;Hamilton;Hamilton County;17867934;20812625.9;4529
Ohio;OH;County;Lake;Lake County;348819;5436069.9;219
Ohio;OH;County;Lorain;Lorain County;1616623;7318188.9;356
Ohio;OH;County;Lucas;Lucas County;1169035;3674506.4;341
Ohio;OH;County;Mahoning;Mahoning County;0;5401443.3;0
Ohio;OH;County;Montgomery;Montgomery County;2271718;17439188.3;873
Ohio;OH;County;Summit;Summit County;22984;12778610.8;59012
Ohio;OH;County;Warren;Warren County;737257;5541248.8;154
Ohio;OH;County;Butler;Butler County;2583089;9049542.8;622
Ohio;OH;County;Stark;Stark County;0;8753634.1;0
Georgia;GA;Total;Georgia;Georgia;134861648;638278494.3;32837
Georgia;GA;State Total;State/DC;State/DC;45755370;479112632;18425
Georgia;GA;State/DC;State of Georgia;State of Georgia;45755370;479112632;18425
Georgia;GA;Local Total;Local Government;Local Government;89106278;159165862.3;14412
Georgia;GA;County;Chatham;Chatham County;275042;6893465.3;87
Georgia;GA;County;Cherokee;Cherokee County;0;6163295.8;0
Georgia;GA;City;Atlanta;City of Atlanta;5085513;12070911.9;890
Georgia;GA;City;Augusta;City of Augusta;2108664;7114012.1;351
Georgia;GA;County;Clayton;Clayton County;3454890;10094829.6;719
Georgia;GA;County;Cobb;Cobb County;6865381;23109381.1;961
Georgia;GA;County;Dekalb;Dekalb County;16092369;24720170.2;1553
Georgia;GA;County;Forsyth;Forsyth County;0;5817443.5;0
Georgia;GA;County;Fulton;Fulton County;22015294;24975642.5;3373
Georgia;GA;County;Gwinnett;Gwinnett County;24519455;27750831.3;4653
Georgia;GA;County;Hall;Hall County;3954336;4869249.7;1130
Georgia;GA;County;Henry;Henry County;4735334;5586629.3;695
North Carolina;NC;Total;North Carolina;North Carolina;423536871;628305377.7;119710
North Carolina;NC;State Total;State/DC;State/DC;339536132;489839579.5;97856
North Carolina;NC;State/DC;State of North Carolina;State of North Carolina;339536132;489839579.5;97856
North Carolina;NC;Local Total;Local Government;Local Government;84000739;138465798.2;21854
North Carolina;NC;County;Buncombe;Buncombe County;4830220;6233394.9;1370
North Carolina;NC;County;Cabarrus;Cabarrus County;0;5165710.3;0
North Carolina;NC;City;Charlotte;City of Charlotte;20585964;28841640.1;6771
North Carolina;NC;City;Durham;City of Durham;4457976;6658244.5;751
North Carolina;NC;City;Fayetteville;City of Fayetteville;3219706;5051252.4;562
North Carolina;NC;City;Greensboro;City of Greensboro;5938396;7081065.6;1714
North Carolina;NC;City;Raleigh;City of Raleigh;8309757;11313786.8;1682
North Carolina;NC;City;Winston-Salem;City of Winston-Salem;5113296;5917275.5;1395
North Carolina;NC;County;Cumberland;Cumberland County;2664626;2955762;508
North Carolina;NC;County;Durham;Durham County;948165;984919.9;173
North Carolina;NC;County;Forsyth;Forsyth County;3073203;3206299.6;792
North Carolina;NC;County;Gaston;Gaston County;3254135;5358446.2;843
North Carolina;NC;County;Guilford;Guilford County;4863924;5738739.4;1374
North Carolina;NC;County;Johnston;Johnston County;3155736;4995932.7;594
North Carolina;NC;County;Mecklenburg;Mecklenburg County;1458108;5361286.2;235
North Carolina;NC;County;New Hanover;New Hanover County;4166539;5595762.5;1427
North Carolina;NC;County;Union;Union County;312827;5724300.9;66
North Carolina;NC;County;Wake;Wake County;7648161;22281978.7;1597
Michigan;MI;Total;Michigan;Michigan;226519476;593079899.4;40111
Michigan;MI;State Total;State/DC;State/DC;171832708;468956867.7;31189
Michigan;MI;State/DC;State of Michigan;State of Michigan;171832708;468956867.7;31189
Michigan;MI;Local Total;Local Government;Local Government;54686768;124123031.7;8922
Michigan;MI;City;Detroit;City of Detroit;20892912;28081330.1;3275
Michigan;MI;County;Genesee;Genesee County;3561404;12901971.9;726
Michigan;MI;County;Macomb;Macomb County;25090635;26056391.4;3723
Michigan;MI;County;Wayne;Wayne County;5141817;32687627.6;1198
Michigan;MI;County;Ingham;Ingham County;0;10188693.7;0
Michigan;MI;City;pids city;Grand Rapids city;0;7330489.6;0
Michigan;MI;County;Ottawa;Ottawa County;0;6876527.4;0
New Jersey;NJ;Total;New Jersey;New Jersey;376629777;552022406.1;48368
New Jersey;NJ;State Total;State/DC;State/DC;231411504;283861259.2;27980
New Jersey;NJ;State/DC;State of New Jersey;State of New Jersey;231411504;283861259.2;27980
New Jersey;NJ;Local Total;Local Government;Local Government;145218273;268161146.9;20388
New Jersey;NJ;County;Atlantic;Atlantic County;3229652;8885539.2;534
New Jersey;NJ;County;Bergen;Bergen County;0;31241911;0
New Jersey;NJ;County;Burlington;Burlington County;56274277;10515558.4;6565
New Jersey;NJ;City;Jersey City;City of Jersey City;0;6188101.8;0
New Jersey;NJ;City;Newark;City of Newark;13325113;15036605.6;1336
New Jersey;NJ;County;Essex;Essex County;3627824;19437994.7;383
New Jersey;NJ;County;Gloucester;Gloucester County;3540214;8452580.2;627
New Jersey;NJ;County;Hudson;Hudson County;6469243;22927894.6;1011
New Jersey;NJ;County;Mercer;Mercer County;3567185;12279102.1;956
New Jersey;NJ;County;Middlesex;Middlesex County;5838696;28138971.9;551
New Jersey;NJ;County;Monmouth;Monmouth County;16452557;19945315.8;3679
New Jersey;NJ;County;Ocean;Ocean County;82015;19212010.6;10
New Jersey;NJ;County;Passaic;Passaic County;16899511;21136874.6;2601
New Jersey;NJ;County;Somerset;Somerset County;7681458;7766773.2;932
New Jersey;NJ;County;Union;Union County;0;20501833.7;0
New Jersey;NJ;County;Camden;Camden County;8230528;16494079.5;1203
Virginia;VA;Total;Virginia;Virginia;349869062;508993715;60018
Virginia;VA;State Total;State/DC;State/DC;319452661;465508855.3;55248
Virginia;VA;State/DC;State of Virginia;State of Virginia;319452661;465508855.3;55248
Virginia;VA;Local Total;Local Government;Local Government;30416401;43484859.7;4770
Virginia;VA;County;Chesterfield;Chesterfield County;8459074;8383893.3;2158
Virginia;VA;County;Fairfax;Fairfax County;21957327;35100966.4;2612
Washington;WA;Total;Washington;Washington;319617819;468603873.5;41595
Washington;WA;State Total;State/DC;State/DC;192065979;286296777.7;24190
Washington;WA;State/DC;State of Washington;State of Washington;192065979;286296777.7;24190
Washington;WA;Local Total;Local Government;Local Government;127551840;182307095.8;17405
Washington;WA;Local Government;Benton County;Benton County;5060924;4875836.4;856
Washington;WA;City;Seattle;City of Seattle;20160269;28730963.5;3517
Washington;WA;City;Spokane;City Of Spokane;3759164;5297865;584
Washington;WA;City;Tacoma;City of Tacoma;2877394;5196383.5;1054
Washington;WA;County;Clark;Clark County;7628607;11647258.9;1168
Washington;WA;County;King;King County;48631674;49631675.9;3847
Washington;WA;County;Kitsap;Kitsap County;2922574;6476138.5;361
Washington;WA;County;Pierce;Pierce County;16292515;23789821.4;1401
Washington;WA;County;Snohomish;Snohomish County;13193867;26571771.5;3493
Washington;WA;County;Spokane;Spokane County;309497;7173770.2;55
Washington;WA;County;Thurston;Thurston County;4679371;6930896.9;676
Washington;WA;County;Yakima;Yakima County;2035984;5984714.1;393
Massachusetts;MA;Total;Massachusetts;Massachusetts;332915059;436194070;108155
Massachusetts;MA;State Total;State/DC;State/DC;321406832;357864926.9;106132
Massachusetts;MA;State/DC;Commonwealth of Massachusetts;Commonwealth of Massachusetts;321406832;357864926.9;106132
Massachusetts;MA;Local Total;Local Government;Local Government;11508227;78329143.1;2023
Massachusetts;MA;City;Boston;City of Boston;11508227;30092991.3;2023
Massachusetts;MA;County;Bristol;Bristol County;0;19237305.6;0
Massachusetts;MA;County;Norfolk;Norfolk County;0;16690589.1;0
Massachusetts;MA;County;Plymouth;Plymouth County;0;12308257.1;0
Arizona;AZ;Total;Arizona;Arizona;122729054;428025895.3;24226
Arizona;AZ;State Total;State/DC;State/DC;2945089;234256606.3;712
Arizona;AZ;State/DC;State of Arizona;State of Arizona;2945089;234256606.3;712
Arizona;AZ;Local Total;Local Government;Local Government;119783965;193769289;23514
Arizona;AZ;City;Chandler;City of Chandler;2685052;6287370.4;401
Arizona;AZ;City;Glendale;City of Glendale;5119221;6075901.6;969
Arizona;AZ;City;Mesa;City of Mesa;10887347;12470787.9;2069
Arizona;AZ;City;Phoenix;City of Phoenix;50075794;55349894.9;7279
Arizona;AZ;City;Tucson;City of Tucson;22745050;20857848.1;4049
Arizona;AZ;County;Maricopa;Maricopa County;10165372;58761482;618
Arizona;AZ;County;Pima;Pima County;4981694;12018046.2;864
Arizona;AZ;County;Pinal;Pinal County;9952506;11141331.6;5360
Arizona;AZ;County;Yavapai;Yavapai County;1759834;5659849.1;1553
Arizona;AZ;County;Yuma;Yuma County;1412095;5146777.2;352
Tennessee;TN;Total;Tennessee;Tennessee;89370086;405528773.8;26330
Tennessee;TN;State Total;State/DC;State/DC;23011683;312617710.2;9697
Tennessee;TN;State/DC;State of Tennessee;State of Tennessee;23011683;312617710.2;9697
Tennessee;TN;Local Total;Local Government;Local Government;66358403;92911063.6;16633
Tennessee;TN;City;Memphis;City of Memphis;21775297;24532239.1;7122
Tennessee;TN;County;Hamilton;Hamilton County;0;8757716.7;0
Tennessee;TN;County;Knox;Knox County;5952382;11198540.6;2392
Tennessee;TN;County;Montgomery;Montgomery County;0;4976295.8;0
Tennessee;TN;Local Government;Nashville-Davidson Metropolitan Government;Nashville-Davidson Metropolitan Government;24681649;23045394.6;3621
Tennessee;TN;County;Rutherford;Rutherford County;6172716;7911980;1400
Tennessee;TN;County;Shelby;Shelby County;7776359;6812110.4;2098
